year_month,plan_type,member_months
01/31/2024,HMO,61261
01/31/2024,PPO,35978
02/29/2024,HMO,61640
02/29/2024,PPO,36202
03/31/2024,HMO,61170
03/31/2024,PPO,35925
04/30/2024,HMO,61337
04/30/2024,PPO,36023
05/31/2024,HMO,61567
05/31/2024,PPO,36159
06/30/2024,HMO,61672
06/30/2024,PPO,36220
07/31/2024,HMO,61889
07/31/2024,PPO,36348
08/31/2024,HMO,61909
08/31/2024,PPO,36360
09/30/2024,HMO,62024
09/30/2024,PPO,36427
10/31/2024,HMO,61947
10/31/2024,PPO,36382
11/30/2024,HMO,61968
11/30/2024,PPO,36394
12/31/2024,HMO,61754
12/31/2024,PPO,36268
01/31/2025,HMO,62695
01/31/2025,PPO,36821
02/28/2025,HMO,62606
02/28/2025,PPO,36769
03/31/2025,HMO,63014
03/31/2025,PPO,37008
04/30/2025,HMO,62742
04/30/2025,PPO,36848
05/31/2025,HMO,62810
05/31/2025,PPO,36888
06/30/2025,HMO,62982
06/30/2025,PPO,36989
07/31/2025,HMO,63030
07/31/2025,PPO,37018
08/31/2025,HMO,63406
08/31/2025,PPO,37238
09/30/2025,HMO,62970
09/30/2025,PPO,36983
10/31/2025,HMO,62931
10/31/2025,PPO,36960
11/30/2025,HMO,63238
11/30/2025,PPO,37139
